app_name,score,label
DRAGON QUEST HEROES™ II,0.9939002990722656,NEGATIVE
DRAGON QUEST HEROES™ II,0.9991816878318787,NEGATIVE
DRAGON QUEST HEROES™ II,0.9996440410614014,POSITIVE
DRAGON QUEST HEROES™ II,0.9803029298782349,NEGATIVE
DRAGON QUEST HEROES™ II,0.9916378855705261,POSITIVE
DRAGON QUEST HEROES™ II,0.979144811630249,POSITIVE
NBA 2K18,0.9901020526885986,NEGATIVE
NBA 2K18,0.9715052843093872,NEGATIVE
NBA 2K18,0.7622150182723999,NEGATIVE
NBA 2K18,0.996690034866333,NEGATIVE
NBA 2K18,0.9920054078102112,NEGATIVE
NBA 2K18,0.7481210231781006,POSITIVE
NBA 2K18,0.7074081301689148,NEGATIVE
NBA 2K18,0.9825890064239502,NEGATIVE
NBA 2K18,0.6428011655807495,NEGATIVE
NBA 2K18,0.9824181199073792,NEGATIVE
NBA 2K18,0.8878490328788757,POSITIVE
NBA 2K18,0.9892238974571228,NEGATIVE
NBA 2K18,0.7481210231781006,POSITIVE
NBA 2K18,0.9424247145652771,NEGATIVE
NBA 2K18,0.990423858165741,NEGATIVE
NBA 2K18,0.9920428395271301,NEGATIVE
PLAYERUNKNOWN'S BATTLEGROUNDS,0.8390972018241882,POSITIVE
PLAYERUNKNOWN'S BATTLEGROUNDS,0.9984710812568665,POSITIVE
Insurgency: Sandstorm,0.9415729641914368,NEGATIVE
Insurgency: Sandstorm,0.9997805953025818,POSITIVE
Insurgency: Sandstorm,0.9906246066093445,NEGATIVE
Insurgency: Sandstorm,0.9890981912612915,NEGATIVE
Insurgency: Sandstorm,0.999086856842041,NEGATIVE
Insurgency: Sandstorm,0.7481210231781006,POSITIVE
Insurgency: Sandstorm,0.9986384510993958,POSITIVE
Monster Hunter: World,0.9633811712265015,NEGATIVE
Monster Hunter: World,0.876293957233429,NEGATIVE
Monster Hunter: World,0.9897013902664185,NEGATIVE
Monster Hunter: World,0.9983750581741333,NEGATIVE
Monster Hunter: World,0.7481210231781006,POSITIVE
Monster Hunter: World,0.9998888969421387,POSITIVE
Monster Hunter: World,0.7481210231781006,POSITIVE
Assassin's Creed Origins,0.9333166480064392,NEGATIVE
Assassin's Creed Origins,0.9997805953025818,POSITIVE
Assassin's Creed Origins,0.9454334378242493,NEGATIVE
Assassin's Creed Origins,0.7866374254226685,NEGATIVE
Assassin's Creed Origins,0.9523122310638428,NEGATIVE
Assassin's Creed Origins,0.9723188281059265,NEGATIVE
Assassin's Creed Origins,0.9057678580284119,POSITIVE
Assassin's Creed Origins,0.9736870527267456,NEGATIVE
Assassin's Creed Origins,0.9858807325363159,NEGATIVE
Assassin's Creed Origins,0.9998793601989746,POSITIVE
Assassin's Creed Origins,0.9991926550865173,NEGATIVE
Assassin's Creed Origins,0.9931803941726685,NEGATIVE
Assassin's Creed Origins,0.9993938207626343,POSITIVE
Assassin's Creed Origins,0.8112855553627014,NEGATIVE
Assassin's Creed Origins,0.7923793792724609,NEGATIVE
Assassin's Creed Origins,0.9927732348442078,NEGATIVE
Assassin's Creed Origins,0.9943511486053467,NEGATIVE
Assassin's Creed Origins,0.9762068390846252,POSITIVE
Assassin's Creed Origins,0.9008387923240662,NEGATIVE
Assassin's Creed Origins,0.9998714923858643,POSITIVE
Assassin's Creed Origins,0.9882178902626038,NEGATIVE
Assassin's Creed Origins,0.9997928738594055,NEGATIVE
Black Desert Online,0.9850829839706421,NEGATIVE
Black Desert Online,0.981031596660614,NEGATIVE
Black Desert Online,0.9998301267623901,POSITIVE
Black Desert Online,0.9745526313781738,POSITIVE
Black Desert Online,0.9667990803718567,NEGATIVE
Black Desert Online,0.9883435964584351,NEGATIVE
Black Desert Online,0.9641339182853699,NEGATIVE
Black Desert Online,0.9991297125816345,NEGATIVE
Black Desert Online,0.9466243386268616,POSITIVE
Black Desert Online,0.9995582699775696,POSITIVE
Black Desert Online,0.9983229041099548,NEGATIVE
The End Is Nigh,0.6119033694267273,POSITIVE
The End Is Nigh,0.9962878227233887,NEGATIVE
The End Is Nigh,0.9998612403869629,POSITIVE
The End Is Nigh,0.9905458688735962,NEGATIVE
The End Is Nigh,0.9997805953025818,POSITIVE
The End Is Nigh,0.9998037219047546,POSITIVE
The End Is Nigh,0.9991270899772644,POSITIVE
The End Is Nigh,0.9998133778572083,POSITIVE
The End Is Nigh,0.6894773840904236,NEGATIVE
The End Is Nigh,0.8973850011825562,NEGATIVE
The End Is Nigh,0.9994691014289856,POSITIVE
The End Is Nigh,0.9998637437820435,POSITIVE
The End Is Nigh,0.9858168959617615,NEGATIVE
The End Is Nigh,0.9929795861244202,NEGATIVE
The End Is Nigh,0.9701986312866211,NEGATIVE
The End Is Nigh,0.9653659462928772,NEGATIVE
The End Is Nigh,0.991306483745575,NEGATIVE
The End Is Nigh,0.9987888932228088,POSITIVE
The End Is Nigh,0.9996931552886963,POSITIVE
The End Is Nigh,0.9936884045600891,POSITIVE
The End Is Nigh,0.930203914642334,POSITIVE
The End Is Nigh,0.9887274503707886,POSITIVE
The End Is Nigh,0.9658766984939575,NEGATIVE
The End Is Nigh,0.6150997877120972,POSITIVE
The End Is Nigh,0.9961094260215759,NEGATIVE
The End Is Nigh,0.9978252649307251,NEGATIVE
The End Is Nigh,0.9993938207626343,POSITIVE
Artifact,0.7481210231781006,POSITIVE
Artifact,0.9752412438392639,NEGATIVE
Artifact,0.9660909175872803,POSITIVE
Artifact,0.9908276200294495,POSITIVE
Artifact,0.9870696067810059,NEGATIVE
Artifact,0.9986798167228699,NEGATIVE
Artifact,0.991081953048706,NEGATIVE
Artifact,0.9346426129341125,NEGATIVE
Artifact,0.8714123368263245,NEGATIVE
Artifact,0.9982579350471497,POSITIVE
Artifact,0.9299950003623962,NEGATIVE
Artifact,0.9795179963111877,NEGATIVE
Artifact,0.9536452889442444,NEGATIVE
Artifact,0.9979128241539001,NEGATIVE
Artifact,0.9875307679176331,NEGATIVE
Artifact,0.7481210231781006,POSITIVE
Artifact,0.9982579350471497,POSITIVE
Artifact,0.7481210231781006,POSITIVE
Artifact,0.9995059967041016,NEGATIVE
Artifact,0.9998762607574463,POSITIVE
Artifact,0.9998098015785217,POSITIVE
Artifact,0.7481210231781006,POSITIVE
Artifact,0.9357641339302063,POSITIVE
Artifact,0.9921749234199524,NEGATIVE
Artifact,0.7263131737709045,POSITIVE
Artifact,0.7165884971618652,NEGATIVE
Artifact,0.7100512385368347,NEGATIVE
Artifact,0.9982112646102905,NEGATIVE
Artifact,0.7622150182723999,NEGATIVE
Artifact,0.9995059967041016,NEGATIVE
Artifact,0.9902940988540649,NEGATIVE
Artifact,0.9997438788414001,NEGATIVE
Artifact,0.9843279123306274,NEGATIVE
Artifact,0.7809441089630127,POSITIVE
Artifact,0.9866212606430054,NEGATIVE
Artifact,0.9715913534164429,NEGATIVE
Artifact,0.9984346032142639,POSITIVE
Artifact,0.9967142343521118,NEGATIVE
Artifact,0.6500749588012695,NEGATIVE
Artifact,0.7481210231781006,POSITIVE
Artifact,0.9966350197792053,POSITIVE
Artifact,0.9988752007484436,POSITIVE
Artifact,0.7481210231781006,POSITIVE
Artifact,0.9751734733581543,NEGATIVE
Artifact,0.7481210231781006,POSITIVE
Artifact,0.7481210231781006,POSITIVE
Artifact,0.8020799160003662,NEGATIVE
Artifact,0.9978058934211731,NEGATIVE
Artifact,0.9701789617538452,NEGATIVE
Artifact,0.9975998997688293,NEGATIVE
Artifact,0.9839343428611755,NEGATIVE
Artifact,0.9967877864837646,POSITIVE
Artifact,0.9990828037261963,NEGATIVE
Artifact,0.9998552799224854,POSITIVE
Artifact,0.8825755715370178,NEGATIVE
Artifact,0.9995874762535095,NEGATIVE
Artifact,0.9955731630325317,NEGATIVE
Artifact,0.7576696872711182,POSITIVE
Artifact,0.8138801455497742,NEGATIVE
Artifact,0.663175106048584,POSITIVE
Artifact,0.884809136390686,NEGATIVE
Artifact,0.9989011287689209,POSITIVE
Artifact,0.7481210231781006,POSITIVE
Artifact,0.9438177943229675,NEGATIVE
Artifact,0.9785944819450378,NEGATIVE
Artifact,0.7481210231781006,POSITIVE
Artifact,0.9554542303085327,NEGATIVE
Artifact,0.9893689751625061,NEGATIVE
Artifact,0.9716648459434509,NEGATIVE
Artifact,0.9772527813911438,NEGATIVE
Artifact,0.9863015413284302,NEGATIVE
Artifact,0.8551627397537231,POSITIVE
Artifact,0.9662718772888184,NEGATIVE
Artifact,0.9997060894966125,NEGATIVE
Artifact,0.9946211576461792,POSITIVE
Artifact,0.9749700427055359,NEGATIVE
Trailmakers,0.999054491519928,POSITIVE
Trailmakers,0.9998630285263062,POSITIVE
Trailmakers,0.9997503161430359,POSITIVE
Trailmakers,0.9997285008430481,POSITIVE
Trailmakers,0.8862284421920776,NEGATIVE
Trailmakers,0.9910228252410889,NEGATIVE
Trailmakers,0.9367814660072327,NEGATIVE
Trailmakers,0.886681854724884,NEGATIVE
Trailmakers,0.9869818091392517,NEGATIVE
Trailmakers,0.9998782873153687,POSITIVE
Trailmakers,0.9956438541412354,POSITIVE
Trailmakers,0.999679446220398,POSITIVE
Trailmakers,0.9994239807128906,POSITIVE
Trailmakers,0.9998795986175537,POSITIVE
Trailmakers,0.9895888566970825,NEGATIVE
Trailmakers,0.9896783828735352,POSITIVE
Trailmakers,0.8485875725746155,POSITIVE
Trailmakers,0.9928115010261536,POSITIVE
Trailmakers,0.9979103207588196,NEGATIVE
Dead Cells,0.7481210231781006,POSITIVE
Dead Cells,0.9994239807128906,POSITIVE
Dead Cells,0.9379971623420715,POSITIVE
Dead Cells,0.9983242154121399,NEGATIVE
Dead Cells,0.9711655974388123,NEGATIVE
Dead Cells,0.6791360974311829,NEGATIVE
Dead Cells,0.6183096170425415,NEGATIVE
Dead Cells,0.9376364946365356,NEGATIVE
Dead Cells,0.9974642992019653,NEGATIVE
Dead Cells,0.9810094833374023,NEGATIVE
Dead Cells,0.9938147068023682,NEGATIVE
Dead Cells,0.9923434853553772,POSITIVE
Dead Cells,0.9164881706237793,POSITIVE
Dead Cells,0.9997794032096863,POSITIVE
Dead Cells,0.9878008365631104,NEGATIVE
Dead Cells,0.9997888207435608,POSITIVE
Dead Cells,0.999636173248291,POSITIVE
Dead Cells,0.9998517036437988,POSITIVE
Dead Cells,0.9479016065597534,POSITIVE
Dead Cells,0.9975656270980835,NEGATIVE
Dead Cells,0.8846222162246704,NEGATIVE
Dead Cells,0.9873331785202026,NEGATIVE
Dead Cells,0.9960243701934814,NEGATIVE
Dead Cells,0.9955264925956726,POSITIVE
Dead Cells,0.9589294195175171,NEGATIVE
Dead Cells,0.9677711129188538,NEGATIVE
Dead Cells,0.9791964888572693,NEGATIVE
Dead Cells,0.8437598943710327,NEGATIVE
Dead Cells,0.9293131828308105,NEGATIVE
Dead Cells,0.9989890456199646,POSITIVE
Dead Cells,0.9871197938919067,NEGATIVE
Dead Cells,0.9997949004173279,POSITIVE
Dead Cells,0.9753928780555725,POSITIVE
Dead Cells,0.9939743876457214,NEGATIVE
Dead Cells,0.9781002998352051,POSITIVE
Dead Cells,0.9802582263946533,NEGATIVE
Dead Cells,0.9964266419410706,POSITIVE
Dead Cells,0.9911301136016846,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9892159700393677,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9201968908309937,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.988057017326355,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998842477798462,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9965481162071228,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998002648353577,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998682737350464,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9934836030006409,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.5628637671470642,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.999076247215271,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.8719175457954407,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.8197041749954224,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.999184787273407,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.989129900932312,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.8042098879814148,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9657285809516907,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9881131052970886,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9965808987617493,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998630285263062,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9200348258018494,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.6614511609077454,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9859492182731628,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9841086268424988,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.983082115650177,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.975540816783905,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9738467931747437,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.999828577041626,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9869232773780823,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9717388153076172,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9882307052612305,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9974632263183594,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9777557849884033,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.7248815894126892,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9608299732208252,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9785782098770142,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9932611584663391,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.6069678664207458,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9997478127479553,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9315208792686462,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9886565208435059,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.972456157207489,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9989342093467712,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9929981231689453,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9720889925956726,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9737151861190796,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9766760468482971,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9996347427368164,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9922482967376709,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.922583818435669,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.998948872089386,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9699206352233887,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998538494110107,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.8843592405319214,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9882132411003113,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9890210032463074,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998509883880615,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.8624671101570129,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9924107789993286,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.7372097373008728,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9972671270370483,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9995341300964355,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998520612716675,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998875856399536,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.989946186542511,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.7481210231781006,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9938167929649353,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9996938705444336,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9997991919517517,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9919363260269165,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.991550087928772,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9993433356285095,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9831090569496155,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.8642233610153198,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.997041642665863,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998853206634521,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9677244424819946,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9583343267440796,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9991632699966431,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.6215115785598755,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9817583560943604,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998862743377686,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9995582699775696,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.996644139289856,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9809191823005676,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9819393754005432,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998161196708679,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.84426349401474,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998711347579956,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9778594970703125,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.8772268295288086,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9908599853515625,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9995661377906799,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9888589382171631,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9998840093612671,POSITIVE
Ni no Kuni™ II: Revenant Kingdom,0.9350866675376892,NEGATIVE
Ni no Kuni™ II: Revenant Kingdom,0.9979068040847778,NEGATIVE
Into the Breach,0.9914608001708984,NEGATIVE
Into the Breach,0.9921603798866272,NEGATIVE
Into the Breach,0.9902318120002747,POSITIVE
Into the Breach,0.9995070695877075,POSITIVE
Into the Breach,0.6847780346870422,NEGATIVE
Into the Breach,0.9888862371444702,NEGATIVE
Into the Breach,0.7481210231781006,POSITIVE
Into the Breach,0.9997711777687073,POSITIVE
Into the Breach,0.8530408143997192,NEGATIVE
Into the Breach,0.9973663687705994,NEGATIVE
Into the Breach,0.7481210231781006,POSITIVE
Into the Breach,0.9997805953025818,POSITIVE
Into the Breach,0.9998630285263062,POSITIVE
Into the Breach,0.9693136215209961,POSITIVE
Into the Breach,0.9520277976989746,POSITIVE
Into the Breach,0.9998319149017334,POSITIVE
Into the Breach,0.99030601978302,NEGATIVE
Into the Breach,0.757800817489624,NEGATIVE
Into the Breach,0.9997805953025818,POSITIVE
Into the Breach,0.9980564713478088,POSITIVE
Into the Breach,0.9994603991508484,POSITIVE
Into the Breach,0.9933766722679138,POSITIVE
Into the Breach,0.9187554121017456,POSITIVE
Into the Breach,0.9998517036437988,POSITIVE
Into the Breach,0.980889618396759,POSITIVE
Into the Breach,0.9819291830062866,POSITIVE
Into the Breach,0.9998359680175781,POSITIVE
Into the Breach,0.8994747996330261,POSITIVE
Into the Breach,0.9993607401847839,POSITIVE
Into the Breach,0.8950598835945129,NEGATIVE
Into the Breach,0.9995926022529602,POSITIVE
Into the Breach,0.9650264382362366,POSITIVE
Into the Breach,0.9952947497367859,POSITIVE
Into the Breach,0.7527020573616028,POSITIVE
Into the Breach,0.9969362020492554,POSITIVE
Into the Breach,0.9949275255203247,POSITIVE
Into the Breach,0.9784604907035828,NEGATIVE
Into the Breach,0.9975358247756958,NEGATIVE
Into the Breach,0.9960384368896484,NEGATIVE
Into the Breach,0.9872909188270569,POSITIVE
Into the Breach,0.9784321784973145,NEGATIVE
Into the Breach,0.9785600304603577,NEGATIVE
Into the Breach,0.9997559189796448,POSITIVE
Into the Breach,0.9997941851615906,POSITIVE
Into the Breach,0.9710121750831604,NEGATIVE
Into the Breach,0.551355242729187,NEGATIVE
Into the Breach,0.9750531911849976,NEGATIVE
Into the Breach,0.6340516805648804,POSITIVE
Into the Breach,0.998504638671875,POSITIVE
Into the Breach,0.973132312297821,NEGATIVE
PixARK,0.6990523934364319,NEGATIVE
PixARK,0.9574947953224182,NEGATIVE
PixARK,0.9861830472946167,NEGATIVE
PixARK,0.9986822009086609,POSITIVE
PixARK,0.9997465014457703,POSITIVE
PixARK,0.9951488375663757,POSITIVE
PixARK,0.9998390674591064,POSITIVE
PixARK,0.9997748732566833,POSITIVE
PixARK,0.832389771938324,NEGATIVE
PixARK,0.9990641474723816,POSITIVE
PixARK,0.749769389629364,NEGATIVE
PixARK,0.9953727126121521,NEGATIVE
PixARK,0.9590342044830322,POSITIVE
PixARK,0.999752938747406,POSITIVE
PixARK,0.9494956731796265,POSITIVE
Total War: WARHAMMER II,0.943218469619751,NEGATIVE
Total War: WARHAMMER II,0.964178204536438,NEGATIVE
Total War: WARHAMMER II,0.922242283821106,NEGATIVE
Total War: WARHAMMER II,0.998559296131134,NEGATIVE
Total War: WARHAMMER II,0.9939115047454834,NEGATIVE
Total War: WARHAMMER II,0.997208297252655,NEGATIVE
Total War: WARHAMMER II,0.9993734955787659,POSITIVE
Total War: WARHAMMER II,0.9994718432426453,POSITIVE
Total War: WARHAMMER II,0.7178882956504822,NEGATIVE
Total War: WARHAMMER II,0.9996650218963623,POSITIVE
Total War: WARHAMMER II,0.8670491576194763,POSITIVE
Total War: WARHAMMER II,0.9997978806495667,POSITIVE
Total War: WARHAMMER II,0.9827246069908142,NEGATIVE
Total War: WARHAMMER II,0.9998651742935181,POSITIVE
Total War: WARHAMMER II,0.989440381526947,NEGATIVE
Total War: WARHAMMER II,0.9924502372741699,POSITIVE
Total War: WARHAMMER II,0.9998577833175659,POSITIVE
Total War: WARHAMMER II,0.9922411441802979,NEGATIVE
Total War: WARHAMMER II,0.9995118379592896,POSITIVE
Hunt: Showdown,0.9996101260185242,NEGATIVE
Hunt: Showdown,0.9947589039802551,NEGATIVE
Hunt: Showdown,0.9998406171798706,POSITIVE
Hunt: Showdown,0.9998520612716675,POSITIVE
Hunt: Showdown,0.955464780330658,POSITIVE
Hunt: Showdown,0.9979958534240723,POSITIVE
Hunt: Showdown,0.9901912212371826,NEGATIVE
Hunt: Showdown,0.9990273714065552,POSITIVE
Hunt: Showdown,0.9664621353149414,NEGATIVE
Hunt: Showdown,0.9995844960212708,POSITIVE
Hunt: Showdown,0.8547038435935974,POSITIVE
Hunt: Showdown,0.9976412057876587,NEGATIVE
Hunt: Showdown,0.99960857629776,POSITIVE
Hunt: Showdown,0.9964526891708374,NEGATIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9965247511863708,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.8538050055503845,NEGATIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9997190833091736,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.988620400428772,NEGATIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9996892213821411,NEGATIVE
FINAL FANTASY XII THE ZODIAC AGE,0.5688465237617493,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9997805953025818,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.995426595211029,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.5071306228637695,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9696553945541382,NEGATIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9696230888366699,NEGATIVE
FINAL FANTASY XII THE ZODIAC AGE,0.8452072739601135,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9520880579948425,NEGATIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9920952916145325,NEGATIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9997789263725281,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9998432397842407,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.7481210231781006,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9324285984039307,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9997816681861877,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9996860027313232,POSITIVE
FINAL FANTASY XII THE ZODIAC AGE,0.9473757743835449,NEGATIVE
